Temp,Hum,Outlook,TempC,HumC,Windy,Play
67.0,85.0,overcast,mild,high,no,1
71.0,84.0,sunny,cool,high,yes,1
76.0,96.0,rainy,cool,high,no,0
74.0,92.0,overcast,hot,high,no,1
75.0,77.0,rainy,hot,normal,no,1
72.0,87.0,overcast,cool,normal,yes,1
77.0,69.0,overcast,hot,normal,no,1
73.0,80.0,rainy,mild,high,no,0
70.0,94.0,overcast,hot,high,no,1
68.0,92.0,rainy,cool,high,no,0
65.0,86.0,rainy,hot,high,yes,0
64.0,66.0,overcast,cool,high,no,1
74.0,86.0,rainy,mild,high,yes,0
69.0,83.0,overcast,cool,normal,no,1
84.0,65.0,sunny,cool,high,yes,0
75.0,88.0,rainy,cool,high,no,0
74.0,78.0,overcast,hot,normal,no,1
68.0,90.0,rainy,hot,high,yes,1
67.0,97.0,rainy,cool,high,yes,0
66.0,76.0,overcast,cool,normal,no,1
61.0,88.0,rainy,mild,high,no,1
73.0,87.0,sunny,hot,high,yes,0
79.0,94.0,sunny,hot,high,no,0
79.0,86.0,overcast,cool,normal,no,1
79.0,68.0,rainy,hot,high,no,0
90.0,63.0,rainy,cool,high,no,0
72.0,83.0,overcast,hot,normal,no,1
67.0,79.0,overcast,cool,high,yes,1
74.0,66.0,overcast,mild,normal,no,1
69.0,59.0,overcast,hot,high,no,1
72.0,94.0,overcast,cool,high,no,1
74.0,89.0,overcast,cool,high,no,1
73.0,89.0,rainy,cool,high,no,1
70.0,84.0,rainy,cool,high,no,0
72.0,91.0,overcast,hot,high,no,1
70.0,93.0,overcast,mild,normal,no,1
64.0,87.0,rainy,cool,high,no,1
64.0,84.0,rainy,mild,high,no,0
73.0,88.0,overcast,mild,high,no,1
75.0,76.0,overcast,mild,high,yes,1
71.0,77.0,overcast,cool,normal,yes,1
91.0,85.0,overcast,cool,normal,no,1
75.0,75.0,sunny,cool,normal,yes,1
73.0,91.0,overcast,cool,high,no,0
78.0,88.0,rainy,cool,high,no,1
75.0,87.0,sunny,hot,high,yes,0
73.0,75.0,overcast,mild,normal,no,1
76.0,83.0,rainy,hot,high,yes,0
74.0,85.0,rainy,hot,high,yes,0
79.0,72.0,sunny,cool,high,no,1
79.0,72.0,overcast,hot,high,no,1
73.0,73.0,sunny,cool,high,no,1
71.0,72.0,overcast,hot,normal,no,1
65.0,77.0,overcast,cool,normal,no,1
67.0,63.0,overcast,hot,normal,yes,1
75.0,89.0,overcast,mild,high,no,0
78.0,83.0,overcast,cool,normal,no,1
72.0,96.0,rainy,cool,high,yes,0
76.0,69.0,sunny,cool,high,no,1
77.0,64.0,sunny,mild,normal,yes,1
72.0,87.0,overcast,mild,normal,no,1
75.0,81.0,rainy,cool,high,yes,0
80.0,92.0,overcast,cool,normal,yes,1
69.0,84.0,overcast,hot,normal,no,1
74.0,87.0,overcast,hot,high,yes,0
84.0,70.0,overcast,cool,high,no,1
70.0,85.0,sunny,hot,high,no,0
84.0,68.0,overcast,mild,high,no,1
71.0,92.0,rainy,cool,high,no,0
75.0,83.0,sunny,cool,high,no,0
85.0,76.0,sunny,hot,high,yes,0
65.0,86.0,sunny,hot,high,yes,0
65.0,54.0,overcast,mild,normal,no,1
66.0,86.0,sunny,hot,high,no,0
69.0,73.0,rainy,cool,normal,no,0
67.0,88.0,rainy,cool,high,no,1
74.0,82.0,overcast,mild,high,no,1
69.0,87.0,sunny,hot,high,no,0
77.0,96.0,rainy,cool,high,no,0
71.0,77.0,overcast,cool,high,no,1
71.0,94.0,sunny,hot,high,no,0
62.0,63.0,overcast,cool,normal,yes,1
68.0,53.0,rainy,hot,high,no,1
93.0,79.0,rainy,mild,high,yes,1
74.0,85.0,overcast,hot,normal,no,1
63.0,67.0,overcast,mild,high,no,1
74.0,84.0,overcast,cool,high,yes,1
76.0,83.0,rainy,mild,high,no,0
66.0,79.0,sunny,mild,high,no,1
74.0,83.0,rainy,cool,high,no,0
85.0,95.0,sunny,cool,high,yes,0
76.0,93.0,overcast,hot,high,yes,0
68.0,94.0,overcast,cool,high,yes,0
71.0,77.0,overcast,cool,normal,no,1
78.0,89.0,overcast,cool,high,no,1
77.0,77.0,overcast,cool,high,no,1
73.0,98.0,rainy,mild,high,no,1
66.0,63.0,overcast,mild,high,yes,1
74.0,66.0,overcast,hot,high,no,1
73.0,74.0,sunny,cool,high,no,0
67.0,81.0,overcast,cool,high,yes,1
69.0,89.0,rainy,mild,high,yes,0
60.0,87.0,overcast,mild,high,no,0
71.0,65.0,overcast,cool,high,no,1
72.0,78.0,rainy,hot,high,no,0
72.0,79.0,rainy,cool,high,yes,0
86.0,85.0,overcast,hot,high,no,1
72.0,83.0,overcast,hot,normal,yes,1
69.0,75.0,overcast,cool,normal,no,1
83.0,60.0,overcast,cool,normal,yes,1
83.0,81.0,overcast,mild,high,no,0
75.0,70.0,overcast,cool,normal,no,1
82.0,87.0,rainy,cool,high,no,0
66.0,87.0,overcast,cool,high,no,1
70.0,96.0,sunny,hot,high,yes,0
69.0,81.0,rainy,mild,high,no,0
74.0,85.0,overcast,cool,high,no,1
71.0,78.0,overcast,hot,high,no,1
72.0,84.0,overcast,mild,high,no,1
78.0,77.0,overcast,cool,normal,no,1
76.0,94.0,overcast,hot,high,yes,0
86.0,69.0,rainy,cool,high,yes,1
67.0,87.0,overcast,cool,high,no,1
74.0,70.0,overcast,mild,high,no,1
66.0,94.0,sunny,mild,high,no,0
73.0,70.0,rainy,cool,normal,no,1
74.0,88.0,sunny,mild,high,no,1
79.0,69.0,overcast,cool,high,no,1
82.0,67.0,overcast,cool,high,no,1
72.0,88.0,rainy,hot,high,yes,0
74.0,83.0,rainy,mild,high,no,0
77.0,92.0,rainy,cool,high,no,0
71.0,67.0,overcast,cool,normal,yes,1
75.0,81.0,overcast,mild,normal,no,1
71.0,78.0,overcast,mild,normal,no,1
68.0,76.0,overcast,cool,normal,no,1
73.0,71.0,overcast,cool,high,no,1
71.0,84.0,overcast,cool,high,no,1
60.0,79.0,sunny,mild,high,no,1
64.0,75.0,rainy,mild,high,no,0
77.0,80.0,overcast,hot,normal,no,1
78.0,85.0,sunny,mild,high,no,1
78.0,91.0,rainy,hot,high,no,0
72.0,83.0,overcast,cool,high,no,0
72.0,86.0,rainy,cool,high,no,1
64.0,90.0,overcast,mild,high,no,0
76.0,87.0,rainy,hot,high,yes,0
81.0,82.0,overcast,cool,normal,no,1
74.0,69.0,rainy,cool,normal,no,1
76.0,83.0,sunny,hot,high,no,1
70.0,76.0,rainy,mild,normal,no,1
80.0,79.0,sunny,cool,high,no,0
73.0,81.0,overcast,cool,high,no,1
75.0,80.0,overcast,mild,high,no,1
87.0,84.0,rainy,cool,high,no,1
64.0,73.0,rainy,cool,high,no,1
78.0,82.0,sunny,hot,high,no,1
69.0,78.0,rainy,hot,normal,no,1
76.0,79.0,overcast,cool,high,no,0
78.0,76.0,rainy,cool,normal,no,1
71.0,93.0,rainy,mild,normal,no,1
71.0,79.0,sunny,cool,high,no,0
73.0,87.0,overcast,cool,high,no,1
77.0,67.0,rainy,cool,high,no,1
74.0,78.0,overcast,mild,high,yes,1
70.0,80.0,sunny,cool,high,yes,1
71.0,53.0,rainy,cool,high,no,1
67.0,90.0,rainy,cool,high,no,1
87.0,91.0,rainy,cool,high,no,0
74.0,80.0,overcast,cool,normal,no,1
73.0,84.0,overcast,cool,high,no,1
77.0,81.0,overcast,cool,normal,no,1
69.0,94.0,overcast,hot,high,yes,0
67.0,81.0,overcast,hot,high,no,0
63.0,98.0,overcast,cool,high,no,0
75.0,100.0,sunny,hot,high,no,0
76.0,89.0,sunny,cool,high,no,1
76.0,103.0,sunny,cool,high,no,0
77.0,82.0,overcast,hot,high,no,1
67.0,85.0,rainy,mild,normal,no,1
78.0,95.0,rainy,cool,high,no,0
69.0,76.0,sunny,hot,normal,no,1
74.0,83.0,rainy,mild,normal,no,1
82.0,91.0,overcast,mild,high,yes,0
68.0,84.0,overcast,cool,normal,no,1
80.0,79.0,overcast,cool,normal,no,1
71.0,66.0,rainy,cool,normal,no,1
73.0,69.0,overcast,hot,high,no,1
65.0,58.0,overcast,cool,normal,no,1
78.0,84.0,rainy,cool,high,no,1
68.0,76.0,overcast,cool,high,yes,1
75.0,80.0,rainy,hot,high,no,0
65.0,87.0,rainy,cool,high,no,0
64.0,78.0,sunny,hot,normal,yes,0
80.0,78.0,overcast,mild,high,no,1
58.0,84.0,sunny,hot,high,no,0
80.0,95.0,overcast,mild,high,yes,0
80.0,66.0,rainy,cool,normal,no,1
72.0,78.0,overcast,hot,high,yes,1
82.0,76.0,overcast,mild,normal,no,1
69.0,83.0,rainy,cool,high,yes,0
75.0,94.0,overcast,cool,normal,no,0
75.0,85.0,rainy,cool,normal,no,1
72.0,110.0,overcast,cool,high,no,0
79.0,100.0,sunny,cool,high,yes,0
88.0,67.0,sunny,mild,high,no,1
69.0,76.0,overcast,cool,high,no,1
64.0,72.0,overcast,cool,high,no,1
73.0,84.0,rainy,cool,high,no,0
73.0,66.0,overcast,cool,high,yes,1
70.0,77.0,sunny,hot,high,no,0
66.0,84.0,overcast,mild,normal,no,1
76.0,86.0,overcast,cool,normal,no,1
71.0,84.0,overcast,mild,high,no,1
74.0,101.0,sunny,hot,normal,no,1
73.0,80.0,overcast,cool,high,no,0
77.0,92.0,sunny,hot,high,yes,0
79.0,110.0,rainy,cool,normal,no,1
85.0,90.0,overcast,cool,normal,no,0
67.0,94.0,sunny,hot,high,yes,0
70.0,81.0,overcast,mild,normal,no,1
71.0,85.0,sunny,hot,normal,no,1
78.0,89.0,rainy,mild,normal,no,1
73.0,101.0,overcast,cool,high,no,1
80.0,73.0,overcast,cool,high,yes,1
74.0,83.0,overcast,mild,normal,yes,1
77.0,71.0,overcast,hot,normal,no,1
70.0,91.0,overcast,cool,normal,no,1
72.0,81.0,overcast,cool,high,no,1
75.0,79.0,overcast,cool,normal,no,1
73.0,83.0,overcast,cool,high,no,1
79.0,73.0,overcast,hot,high,no,1
83.0,94.0,overcast,mild,high,yes,0
77.0,76.0,overcast,hot,high,no,1
75.0,71.0,overcast,mild,high,no,1
74.0,80.0,rainy,cool,high,no,1
79.0,79.0,overcast,cool,normal,yes,1
79.0,71.0,overcast,cool,high,no,1
66.0,79.0,rainy,hot,normal,no,1
64.0,78.0,overcast,mild,high,no,1
77.0,92.0,overcast,cool,normal,yes,1
71.0,93.0,sunny,cool,high,no,0
75.0,83.0,overcast,cool,high,no,1
88.0,99.0,overcast,cool,normal,no,1
74.0,70.0,rainy,cool,high,no,1
71.0,88.0,overcast,mild,high,no,1
71.0,81.0,overcast,mild,high,no,1
72.0,83.0,sunny,mild,normal,no,1
74.0,78.0,overcast,cool,high,yes,0
72.0,82.0,rainy,hot,high,no,1
78.0,77.0,rainy,mild,high,no,0
69.0,93.0,rainy,cool,high,yes,0
81.0,91.0,overcast,cool,normal,no,1
65.0,73.0,overcast,mild,high,no,1
81.0,72.0,overcast,hot,high,yes,0
74.0,72.0,overcast,mild,normal,no,1
85.0,69.0,rainy,mild,high,no,1
76.0,83.0,rainy,mild,high,yes,0
85.0,102.0,rainy,cool,high,no,1
77.0,70.0,rainy,hot,high,no,1
65.0,89.0,sunny,cool,high,no,0
67.0,64.0,overcast,cool,high,no,1
72.0,78.0,overcast,cool,high,yes,1
69.0,84.0,overcast,cool,high,no,1
70.0,84.0,overcast,cool,normal,no,1
59.0,60.0,sunny,hot,normal,no,1
66.0,85.0,sunny,hot,high,yes,0
68.0,83.0,overcast,hot,high,no,0
76.0,86.0,overcast,cool,normal,no,1
62.0,105.0,overcast,mild,high,no,0
83.0,91.0,overcast,cool,normal,no,1
79.0,93.0,sunny,cool,high,no,0
68.0,84.0,sunny,cool,high,no,0
84.0,82.0,rainy,cool,high,yes,0
72.0,86.0,rainy,hot,high,no,0
78.0,89.0,rainy,cool,high,no,0
82.0,89.0,rainy,cool,high,no,1
69.0,72.0,overcast,mild,normal,no,1
81.0,81.0,rainy,hot,high,no,1
71.0,91.0,rainy,mild,high,no,0
67.0,101.0,overcast,cool,high,yes,1
78.0,83.0,overcast,hot,high,yes,1
66.0,88.0,rainy,cool,high,no,1
81.0,72.0,overcast,cool,normal,yes,1
83.0,87.0,rainy,mild,high,yes,0
83.0,77.0,rainy,cool,normal,no,1
64.0,72.0,overcast,cool,high,no,1
71.0,79.0,overcast,cool,normal,no,1
69.0,62.0,overcast,hot,high,no,1
68.0,83.0,overcast,cool,high,no,1
78.0,95.0,overcast,cool,high,no,1
89.0,90.0,overcast,cool,high,no,0
74.0,86.0,rainy,mild,high,no,0
80.0,83.0,overcast,mild,high,no,1
74.0,83.0,overcast,cool,normal,no,1
81.0,99.0,overcast,cool,high,no,0
76.0,84.0,overcast,mild,normal,no,1
80.0,90.0,overcast,hot,normal,yes,1
73.0,56.0,overcast,cool,high,no,1
70.0,79.0,overcast,hot,high,no,1
63.0,92.0,overcast,cool,high,no,0
83.0,73.0,sunny,mild,high,no,1
75.0,75.0,overcast,cool,normal,no,1
71.0,85.0,rainy,cool,high,no,0
79.0,87.0,sunny,mild,high,no,0
61.0,81.0,rainy,hot,high,no,0
72.0,75.0,sunny,hot,high,no,0
79.0,70.0,overcast,mild,high,no,1
79.0,82.0,rainy,cool,normal,no,1
73.0,63.0,rainy,mild,high,yes,1
76.0,75.0,overcast,cool,normal,no,1
72.0,75.0,overcast,cool,normal,no,1
76.0,65.0,overcast,cool,high,no,1
64.0,75.0,overcast,cool,high,no,1
67.0,79.0,overcast,mild,high,no,1
87.0,94.0,sunny,mild,high,no,0
74.0,68.0,overcast,mild,high,no,1
71.0,99.0,rainy,cool,high,no,0
66.0,72.0,overcast,cool,high,no,1
78.0,77.0,overcast,cool,normal,yes,1
83.0,89.0,rainy,mild,high,yes,0
81.0,92.0,rainy,hot,high,no,0
74.0,79.0,overcast,cool,high,no,1
65.0,74.0,overcast,cool,high,no,1
73.0,70.0,overcast,mild,normal,yes,1
79.0,81.0,sunny,cool,normal,no,1
76.0,103.0,rainy,hot,high,yes,0
76.0,74.0,overcast,cool,normal,no,0
81.0,70.0,overcast,cool,high,no,1
70.0,83.0,overcast,mild,normal,no,1
68.0,78.0,overcast,mild,normal,no,1
78.0,59.0,overcast,hot,high,no,1
75.0,70.0,overcast,cool,normal,no,1
72.0,77.0,overcast,cool,high,no,1
69.0,96.0,overcast,mild,high,no,0
76.0,86.0,rainy,hot,high,yes,0
65.0,90.0,rainy,mild,normal,no,1
80.0,69.0,rainy,cool,high,no,0
72.0,83.0,overcast,cool,normal,no,1
79.0,66.0,overcast,cool,normal,no,1
76.0,88.0,overcast,hot,high,no,1
78.0,92.0,rainy,hot,high,no,1
72.0,92.0,overcast,cool,normal,no,1
74.0,84.0,rainy,cool,high,no,1
72.0,76.0,rainy,hot,high,no,0
81.0,82.0,rainy,mild,high,no,1
79.0,89.0,rainy,cool,high,yes,0
63.0,92.0,overcast,mild,high,no,1
71.0,76.0,overcast,mild,high,no,1
68.0,86.0,overcast,cool,high,yes,1
76.0,78.0,sunny,cool,high,no,1
66.0,84.0,overcast,hot,normal,no,1
82.0,77.0,sunny,mild,high,no,0
77.0,83.0,rainy,hot,high,no,1
71.0,90.0,overcast,hot,high,yes,0
72.0,77.0,rainy,hot,high,no,0
76.0,92.0,rainy,cool,high,no,0
73.0,75.0,rainy,cool,high,no,1
60.0,64.0,overcast,hot,high,no,1
70.0,74.0,overcast,mild,normal,yes,1
63.0,73.0,overcast,cool,high,no,1
66.0,99.0,overcast,hot,high,yes,0
77.0,80.0,sunny,hot,normal,no,0
71.0,80.0,rainy,mild,high,no,1
70.0,79.0,rainy,cool,high,no,1
69.0,77.0,sunny,mild,high,no,0
76.0,74.0,overcast,cool,high,yes,1
83.0,87.0,sunny,mild,high,yes,0
75.0,81.0,overcast,cool,high,no,0
68.0,84.0,overcast,mild,high,no,1
71.0,83.0,overcast,cool,high,no,1
70.0,79.0,overcast,cool,high,no,1
78.0,85.0,overcast,hot,high,yes,1
83.0,102.0,sunny,mild,high,no,0
72.0,81.0,overcast,cool,normal,no,1
71.0,83.0,overcast,mild,high,no,1
75.0,68.0,overcast,hot,normal,no,1
58.0,74.0,sunny,mild,normal,no,1
82.0,67.0,overcast,cool,high,no,1
83.0,75.0,rainy,cool,high,no,0
90.0,83.0,overcast,hot,high,yes,1
74.0,98.0,overcast,hot,high,no,0
76.0,71.0,rainy,hot,high,no,1
76.0,80.0,rainy,cool,normal,no,1
76.0,72.0,sunny,hot,high,yes,0
57.0,79.0,overcast,mild,high,no,1
74.0,83.0,overcast,cool,high,no,1
67.0,89.0,overcast,mild,high,no,1
75.0,72.0,overcast,mild,high,no,1
74.0,80.0,rainy,hot,high,no,1
64.0,85.0,rainy,hot,high,no,0
75.0,62.0,overcast,cool,normal,no,1
81.0,81.0,sunny,mild,high,no,0
85.0,77.0,overcast,cool,normal,no,1
85.0,99.0,rainy,mild,high,yes,0
81.0,78.0,overcast,cool,normal,no,1
80.0,99.0,overcast,cool,high,yes,0
79.0,59.0,overcast,cool,high,no,1
62.0,84.0,overcast,cool,normal,yes,1
79.0,73.0,overcast,cool,normal,no,1
76.0,81.0,overcast,cool,normal,yes,1
73.0,88.0,rainy,cool,high,no,0
68.0,89.0,overcast,cool,high,no,1
82.0,97.0,overcast,mild,high,yes,1
72.0,79.0,overcast,mild,normal,no,1
72.0,59.0,sunny,hot,high,no,1
73.0,81.0,overcast,cool,high,yes,1
77.0,79.0,overcast,cool,normal,no,1
71.0,92.0,overcast,cool,normal,no,1
70.0,82.0,sunny,cool,high,no,0
86.0,82.0,overcast,cool,normal,no,1
52.0,78.0,rainy,hot,high,yes,0
76.0,85.0,sunny,hot,high,no,0
77.0,66.0,overcast,mild,high,no,1
64.0,99.0,rainy,hot,high,no,0
63.0,82.0,sunny,hot,normal,no,1
70.0,91.0,sunny,cool,high,yes,0
66.0,93.0,sunny,mild,high,yes,0
89.0,78.0,overcast,mild,normal,no,1
60.0,82.0,overcast,cool,normal,no,1
79.0,90.0,rainy,cool,normal,no,1
74.0,71.0,overcast,cool,high,no,1
82.0,87.0,rainy,cool,normal,no,1
75.0,90.0,sunny,hot,high,no,0
73.0,92.0,sunny,cool,normal,no,1
78.0,104.0,rainy,mild,high,no,0
66.0,72.0,overcast,cool,high,no,1
67.0,74.0,overcast,cool,high,no,1
77.0,97.0,overcast,cool,normal,no,1
70.0,77.0,overcast,mild,high,no,1
77.0,90.0,rainy,hot,high,yes,0
80.0,85.0,overcast,mild,normal,yes,1
68.0,78.0,overcast,cool,normal,no,1
69.0,93.0,overcast,cool,normal,no,1
68.0,69.0,rainy,cool,normal,no,1
68.0,105.0,overcast,cool,normal,no,1
78.0,64.0,overcast,cool,high,no,1
